1.619800000000000129e-01,2.521800000000000153e-01,8.569999999999999840e-01,8.217999999999999750e-01,3.537600000000000189e-01,4.616100000000000203e-01,1.041799999999999948e-01,6.339900000000000535e-01,2.063899999999999901e-01,7.297200000000000353e-01,3.229099999999999748e-01,7.852799999999999780e-01,3.956899999999999862e-01,6.523499999999999854e-01,5.510199999999999543e-01,7.338599999999999568e-01,8.787500000000000311e-01,5.147199999999999553e-01,7.902000000000000135e-01,2.423200000000000076e-01,4.515899999999999914e-01,7.685199999999999809e-01,8.290899999999999936e-01,4.857799999999999896e-01,2.441000000000000114e-01,5.055800000000000294e-01,5.210700000000000054e-02,8.136299999999999644e-01,5.347100000000000186e-01,1.493899999999999950e-01,5.180799999999999850e-01,9.187699999999999756e-01,3.859500000000000153e-01,5.895500000000000185e-01,9.891600000000000392e-01,3.904099999999999931e-02,1.634200000000000097e-01,2.982199999999999851e-01,4.703499999999999903e-01,7.318299999999999805e-01,3.209199999999999831e-01,1.437499999999999889e-01,4.704300000000000148e-01,4.407900000000000151e-01,7.124400000000000177e-02,8.168100000000000360e-01,2.938999999999999946e-01,2.231499999999999873e-01,3.919199999999999906e-01,4.682100000000000151e-01,2.358200000000000018e-01,3.154899999999999927e-01,9.304299999999999793e-01,6.296199999999999575e-01,6.327300000000000146e-01,5.848299999999999610e-01,4.018200000000000105e-01,2.335099999999999953e-01,2.098099999999999965e-01,7.592299999999999605e-01,8.065400000000000347e-01,5.191999999999999948e-01,6.291700000000000070e-01,3.234899999999999998e-01,6.030300000000000243e-02,7.776300000000000434e-01,6.517600000000000060e-01,3.303499999999999770e-01,6.041900000000000048e-01,6.962699999999999445e-01,3.187300000000000133e-01,6.878699999999999815e-01,8.081399999999999695e-01,9.691300000000000470e-01,1.814900000000000124e-01,4.559400000000000119e-01,3.465599999999999792e-01,3.995299999999999963e-01,4.729799999999999977e-02,3.659399999999999875e-01,9.757599999999999607e-01,6.834099999999999620e-01,1.040999999999999981e-01,7.671700000000000186e-01,2.274999999999999939e-02,3.556900000000000062e-01,7.937400000000000011e-01,9.061299999999999910e-01,8.439900000000000180e-02,1.354799999999999893e-01,6.482900000000000329e-01,1.869599999999999873e-01,2.010800000000000087e-01,6.965599999999999570e-01,5.489000000000000545e-01,5.035500000000000531e-01,9.058000000000000496e-01,2.813800000000000190e-01,6.293400000000000105e-01,3.540400000000000214e-01,2.015700000000000003e+01
1.890199999999999936e-01,7.479200000000000292e-01,7.040899999999999936e-01,8.067800000000000527e-01,1.861700000000000021e-01,1.773699999999999999e-01,1.973300000000000054e-02,7.149799999999999489e-01,8.814800000000000413e-02,1.408599999999999956e-02,8.153000000000000247e-01,3.702300000000000035e-01,8.760699999999999737e-03,2.616900000000000129e-02,4.230200000000000071e-01,5.494700000000000140e-01,6.815799999999999637e-01,6.290000000000000036e-01,8.679099999999999593e-01,4.342199999999999949e-01,8.042300000000000004e-01,9.817000000000000171e-01,1.762299999999999978e-01,5.012400000000000189e-01,8.003000000000000114e-01,9.251500000000000279e-01,2.240300000000000069e-01,5.387399999999999967e-01,9.762499999999999512e-01,8.969199999999999395e-02,2.293399999999999883e-01,7.920700000000000518e-01,8.501300000000000523e-01,6.142499999999999627e-01,7.279700000000000060e-01,7.720799999999999885e-01,6.308099999999999818e-01,9.721400000000000041e-01,7.807200000000000251e-02,6.389500000000000179e-01,9.708700000000000663e-02,6.618999999999999884e-02,1.381000000000000005e-01,1.388099999999999890e-01,2.605799999999999783e-01,9.763699999999999601e-01,7.839899999999999647e-01,4.239299999999999735e-01,9.167600000000000193e-01,5.237100000000000088e-02,3.058100000000000263e-01,4.776599999999999735e-01,3.494700000000000029e-01,7.464600000000000402e-02,5.608800000000000452e-01,9.686000000000000165e-01,1.076899999999999941e-01,9.382399999999999629e-01,5.674099999999999699e-01,4.409600000000000186e-01,2.063000000000000111e-01,2.152100000000000124e-01,8.292399999999999771e-01,1.364299999999999957e-01,3.878800000000000026e-01,8.586000000000000298e-01,9.852199999999999847e-01,8.704399999999999638e-02,4.715699999999999892e-01,4.465100000000000180e-01,5.496199999999999974e-01,4.181300000000000017e-01,8.954299999999999482e-01,3.052300000000000013e-01,6.058999999999999941e-01,7.576600000000000001e-01,9.426099999999999757e-02,2.406399999999999928e-01,8.185799999999999743e-01,9.009599999999999831e-01,1.056499999999999939e-01,9.825899999999999634e-01,5.924399999999999666e-01,2.950699999999999990e-01,4.523499999999999743e-01,5.384600000000000497e-01,2.957199999999999829e-01,1.168499999999999955e-01,3.269099999999999784e-02,6.907499999999999578e-03,8.052599999999999758e-01,8.322199999999999598e-01,5.514400000000000412e-01,3.172500000000000320e-02,6.476800000000000335e-01,4.538199999999999873e-02,8.637000000000000233e-01,2.313800000000000023e-01,9.870400000000000285e-01,2.393299999999999872e-01,2.474500000000000099e+01
3.602299999999999947e-01,3.270799999999999819e-01,7.860700000000000465e-01,3.357700000000000129e-01,5.699800000000000422e-01,4.052000000000000046e-01,6.949800000000000422e-01,3.862200000000000077e-01,9.665500000000000203e-01,1.151100000000000040e-01,1.892999999999999960e-01,5.954800000000000093e-01,4.121600000000000263e-01,6.069299999999999695e-01,3.930000000000000160e-01,6.146700000000000497e-01,3.106999999999999762e-01,8.142099999999999893e-01,9.969299999999999828e-01,1.177399999999999974e-01,1.585699999999999957e-02,1.979399999999999910e-02,4.575799999999999867e-01,2.454500000000000015e-01,4.498900000000000121e-01,7.574200000000000377e-02,4.261499999999999733e-01,5.016699999999999493e-01,5.299599999999999866e-01,3.270799999999999819e-01,4.109800000000000120e-01,3.211200000000000165e-01,7.705699999999999772e-01,1.943600000000000050e-01,4.801699999999999857e-01,3.645399999999999752e-01,5.274499999999999744e-01,8.978000000000000425e-01,7.785199999999999898e-01,8.662699999999999845e-01,7.428099999999999703e-01,1.612999999999999989e-01,7.334399999999999809e-01,3.357899999999999774e-02,8.738000000000000211e-01,6.888300000000000534e-01,5.947400000000000464e-01,1.279800000000000104e-01,6.371799999999999686e-01,8.040199999999999569e-01,1.065799999999999942e-01,9.347900000000000098e-01,4.907199999999999895e-01,1.946499999999999897e-01,3.056699999999999973e-01,4.416300000000000225e-01,9.054100000000000481e-01,2.758399999999999741e-01,3.578299999999999970e-03,1.328300000000000036e-01,9.735000000000000597e-02,5.588599999999999818e-02,2.455100000000000060e-01,5.594500000000000028e-01,3.480199999999999960e-01,4.342099999999999849e-01,8.071399999999999686e-01,1.804300000000000001e-02,4.633599999999999941e-01,3.086900000000000199e-01,2.562499999999999778e-01,1.017099999999999949e-01,4.926200000000000023e-01,2.533599999999999741e-01,8.097600000000000631e-02,5.783500000000000307e-01,7.945799999999999530e-01,4.368299999999999961e-01,2.278999999999999915e-01,8.819599999999999662e-01,2.652499999999999858e-01,5.293900000000000272e-01,4.033599999999999963e-01,8.145299999999999763e-01,1.345500000000000029e-01,9.908500000000000085e-01,5.914400000000000213e-02,3.124700000000000047e-02,2.684299999999999881e-02,1.273600000000000079e-02,2.845699999999999896e-01,7.427700000000000413e-01,4.121600000000000263e-01,4.834499999999999909e-01,2.639000000000000234e-01,5.434599999999999848e-02,8.370500000000000163e-02,7.987999999999999545e-01,7.664900000000000047e-01,4.263500000000000068e-01,1.979400000000000048e+01
8.328200000000000047e-01,4.948699999999999766e-01,2.583900000000000086e-01,9.863100000000000200e-01,1.332099999999999951e-01,8.418999999999999817e-01,8.531600000000000295e-02,5.600700000000000123e-02,7.055099999999999705e-01,1.164000000000000035e-01,3.824299999999999922e-01,5.110499999999999765e-02,4.541399999999999881e-01,4.359899999999999887e-01,3.194699999999999762e-01,6.926400000000000334e-01,3.863400000000000167e-01,8.056100000000000483e-01,7.768100000000000005e-01,2.885499999999999732e-01,7.570400000000000462e-01,7.587899999999999645e-01,7.074000000000000288e-01,6.652199999999999780e-02,7.852299999999999836e-01,4.429099999999999704e-02,7.950099999999999945e-01,6.882700000000000484e-01,9.061500000000000110e-01,9.251099999999999879e-01,2.618400000000000172e-01,9.337699999999999889e-01,2.189200000000000035e-01,3.492799999999999794e-01,3.275600000000000178e-01,1.754600000000000048e-01,8.198299999999999477e-01,8.326799999999999757e-01,6.514100000000000446e-01,5.256399999999999961e-01,8.672299999999999454e-01,7.938699999999999646e-01,8.634399999999999853e-01,1.763000000000000123e-01,2.854900000000000215e-01,3.591599999999999793e-01,2.811199999999999810e-01,5.683799999999999963e-01,3.925500000000000100e-01,2.083899999999999919e-01,6.462700000000000111e-01,5.750899999999999762e-02,1.093200000000000005e-01,6.571500000000000119e-01,8.266200000000000214e-01,4.925499999999999878e-01,9.822899999999999965e-01,6.068900000000000405e-01,8.583499999999999464e-01,3.337600000000000011e-01,5.034199999999999786e-01,9.725599999999999801e-01,3.059700000000000197e-01,5.471000000000000307e-01,2.210300000000000042e-01,1.693699999999999928e-01,3.888099999999999890e-01,4.691899999999999959e-01,8.750099999999999545e-01,4.876599999999999824e-01,3.318699999999999983e-01,8.927500000000000435e-01,2.042700000000000071e-02,5.365999999999999659e-01,1.086899999999999950e-01,3.201499999999999901e-01,1.848200000000000121e-01,8.714600000000000124e-01,8.403800000000000159e-01,4.420999999999999930e-01,4.441999999999999837e-01,2.227000000000000091e-01,5.646799999999999597e-01,7.991599999999999815e-01,5.588100000000000289e-01,5.694599999999999662e-01,7.083100000000000507e-02,9.919999999999999929e-01,3.739899999999999891e-01,7.782000000000000028e-01,4.597899999999999765e-01,4.267500000000000182e-01,8.902900000000000258e-01,8.744199999999999751e-01,3.172499999999999765e-01,8.106100000000000527e-01,5.745200000000000307e-01,1.159599999999999936e-01,9.073199999999999321e-02,6.443499999999999783e-01,1.902299999999999969e+01
1.244699999999999973e-01,5.787700000000000067e-01,5.307500000000000551e-01,9.543300000000000116e-01,4.053300000000000236e-01,5.508699999999999708e-01,5.293799999999999617e-01,1.586100000000000010e-01,5.567299999999999471e-01,6.754299999999999748e-01,4.058300000000000241e-01,3.350400000000000045e-01,8.497099999999999653e-01,6.089700000000000113e-01,1.601599999999999968e-01,4.885199999999999916e-04,6.463900000000000201e-01,5.505600000000000493e-01,2.225800000000000001e-01,1.971900000000000042e-01,3.333200000000000052e-01,9.938700000000000312e-01,4.963899999999999979e-01,4.968799999999999883e-01,4.532900000000000124e-02,8.251199999999999646e-01,7.442800000000000527e-01,5.643700000000000383e-01,5.311900000000000510e-01,7.832000000000000073e-01,2.162600000000000078e-01,7.231799999999999340e-02,3.069899999999999851e-01,2.895400000000000196e-01,7.361600000000000366e-01,5.343799999999999661e-01,7.311499999999999666e-01,2.398099999999999954e-01,2.221800000000000164e-02,7.057400000000000340e-01,8.679200000000000248e-01,9.527799999999999603e-01,6.381499999999999950e-01,3.141200000000000103e-01,5.301600000000000062e-02,8.779099999999999682e-01,1.941100000000000048e-01,3.746499999999999830e-01,2.641000000000000014e-01,8.638599999999999612e-01,1.257300000000000084e-01,4.972300000000000053e-01,2.520899999999999808e-01,8.186299999999999688e-01,2.451899999999999913e-01,7.359799999999999676e-01,9.908299999999999885e-01,6.739000000000000545e-01,4.660099999999999798e-01,4.339600000000000124e-01,1.456300000000000094e-01,6.794599999999999529e-01,4.720199999999999951e-01,2.105299999999999949e-01,2.481399999999999995e-01,6.048099999999999588e-01,3.644999999999999907e-01,1.738800000000000068e-01,3.661400000000000210e-01,2.801199999999999801e-01,6.237200000000000522e-01,1.648000000000000020e-01,8.153500000000000192e-01,1.347200000000000064e-01,3.778599999999999737e-01,4.269000000000000017e-01,4.402599999999999847e-01,9.594399999999999595e-01,7.465399999999999814e-01,9.873199999999999754e-01,5.979499999999999815e-01,3.214400000000000035e-01,6.505600000000000271e-01,2.858600000000000030e-01,6.733599999999999586e-01,1.067099999999999993e-01,8.074500000000000011e-01,5.364499999999999824e-01,8.369799999999999462e-01,7.336799999999999988e-01,7.029900000000000038e-01,6.153999999999999471e-01,2.451899999999999913e-01,1.284599999999999909e-01,9.808200000000000252e-01,4.645000000000000240e-01,2.652200000000000044e-02,9.088600000000000012e-01,5.771600000000000064e-01,8.482300000000000395e-01,2.510800000000000054e+01
7.653200000000000003e-01,5.893300000000000205e-01,8.186999999999999833e-01,7.178999999999999826e-01,8.689799999999999747e-01,3.517100000000000226e-01,2.467000000000000026e-01,6.158099999999999685e-01,6.685499999999999776e-01,9.518000000000000071e-02,3.129899999999999904e-01,6.817499999999999671e-01,8.426799999999999846e-01,3.604499999999999926e-01,6.444900000000000073e-01,7.803200000000000136e-01,3.442899999999999849e-01,3.459300000000000153e-01,5.346300000000000496e-01,3.917300000000000226e-01,1.776699999999999946e-01,6.285300000000000331e-01,4.097700000000000231e-01,5.234900000000000109e-01,5.735200000000000298e-01,2.660299999999999887e-01,2.655299999999999883e-01,6.004699999999999482e-01,1.011299999999999977e-01,8.407299999999999773e-01,5.069399999999999462e-01,9.265099999999999725e-02,6.068500000000000005e-01,4.120700000000000057e-02,7.630200000000000315e-01,5.002900000000000125e-01,1.071399999999999957e-02,9.278800000000000381e-01,1.005999999999999950e-01,4.877000000000000224e-01,7.237200000000000299e-01,6.719500000000000473e-01,6.405900000000000483e-02,1.130899999999999961e-01,8.682600000000000318e-01,8.056200000000000028e-01,8.842899999999999372e-02,6.302299999999999569e-01,7.760099999999999776e-01,9.957799999999999985e-01,6.512999999999999345e-02,4.626099999999999657e-02,2.747299999999999742e-01,2.061399999999999899e-01,5.993100000000000094e-01,3.731099999999999972e-01,6.869899999999999896e-01,1.733099999999999918e-02,2.719400000000000150e-01,3.818500000000000227e-01,8.532299999999999607e-02,4.848100000000000187e-01,6.690300000000000136e-01,8.012399999999999523e-01,9.709400000000000253e-01,2.230699999999999905e-01,7.843200000000000172e-01,9.103799999999999670e-01,8.806699999999999529e-01,8.426599999999999646e-01,3.090999999999999859e-01,3.820200000000000262e-01,6.480299999999999949e-01,7.000499999999999501e-01,5.144900000000000029e-01,5.622200000000000530e-01,8.271800000000000264e-01,9.495299999999999851e-01,5.712300000000000155e-01,7.159100000000000186e-02,9.961299999999999322e-02,5.476900000000000102e-01,9.194799999999999640e-01,8.057999999999999607e-01,5.820999999999999508e-01,9.813700000000000201e-02,3.709999999999999964e-01,8.309999999999999609e-01,5.730999999999999983e-02,7.196299999999999919e-01,4.175200000000000022e-01,9.971299999999999608e-01,1.690099999999999936e-01,8.501699999999999813e-01,7.035400000000000542e-01,2.659299999999999997e-01,1.944700000000000040e-01,7.623100000000000431e-01,2.233199999999999907e-01,7.889800000000000146e-01,2.253500000000000014e+01
6.628500000000000503e-01,9.927200000000000468e-01,9.743300000000000294e-01,6.163199999999999790e-01,7.560899999999999566e-02,7.704400000000000137e-01,1.359100000000000030e-01,8.926800000000000290e-01,5.263299999999999645e-01,4.562899999999999734e-01,5.354499999999999815e-01,4.633300000000000196e-01,2.214800000000000102e-01,7.255300000000000082e-01,5.966000000000000192e-01,9.965500000000000469e-01,5.380200000000000538e-01,2.484200000000000019e-01,6.073900000000000132e-02,6.377000000000000446e-01,4.579500000000000237e-01,8.053399999999999448e-01,7.074700000000000433e-01,8.530799999999999494e-01,6.133499999999999508e-01,1.168199999999999933e-01,3.615200000000000080e-01,4.775200000000000278e-02,7.873599999999999488e-01,3.667199999999999904e-01,9.670600000000000307e-01,4.384700000000000264e-01,2.067400000000000071e-01,2.270000000000000073e-01,7.544100000000000250e-01,7.803600000000000536e-01,2.011999999999999900e-01,7.585899999999999865e-01,4.665400000000000102e-01,7.194199999999999484e-01,6.184899999999999842e-01,7.950300000000000145e-01,4.659499999999999753e-02,3.234799999999999898e-01,5.464200000000000168e-01,4.733800000000000230e-01,9.581800000000000039e-02,6.689100000000000046e-01,7.476000000000000423e-01,8.716899999999999649e-02,3.239099999999999757e-01,4.719200000000000061e-01,2.126700000000000118e-02,7.952200000000000379e-01,6.414100000000000357e-01,7.095099999999999740e-01,4.393199999999999883e-01,2.997500000000000164e-01,3.441600000000000215e-01,8.421900000000000219e-02,7.128999999999999782e-01,2.039900000000000047e-02,6.267700000000000493e-01,5.794500000000000206e-01,4.266199999999999992e-01,3.085999999999999854e-01,3.726800000000000113e-01,7.927800000000000402e-01,6.096499999999999836e-02,1.132399999999999934e-01,1.561700000000000033e-01,1.944899999999999962e-01,2.801899999999999946e-01,7.719799999999999995e-01,5.340000000000000302e-01,3.232099999999999973e-01,4.330800000000000205e-01,5.372900000000000453e-01,1.972200000000000064e-01,9.416400000000000325e-01,2.264100000000000001e-01,6.433100000000000485e-01,5.645700000000000163e-01,4.962699999999999889e-01,6.055700000000000527e-01,6.934200000000000363e-01,8.884400000000000075e-01,9.856599999999999806e-01,9.066999999999999504e-01,3.511000000000000232e-01,4.443099999999999827e-02,4.840599999999999764e-02,4.929100000000000148e-01,7.811599999999999655e-01,2.601399999999999893e-02,7.264100000000000001e-01,3.443700000000000094e-01,4.693399999999999794e-01,7.033300000000000107e-01,8.666000000000000369e-01,2.301599999999999824e+01
5.118799999999999739e-02,7.646699999999999331e-02,8.845699999999999674e-01,4.082700000000000218e-01,2.902199999999999780e-01,9.175400000000000222e-01,8.785600000000000076e-01,4.729999999999999760e-01,8.811799999999999633e-01,1.484199999999999964e-01,3.028100000000000236e-01,6.730300000000000171e-01,8.066400000000000237e-01,3.992200000000000193e-01,9.104299999999999615e-01,8.676999999999999991e-02,1.714199999999999890e-01,5.474799999999999667e-01,8.118300000000000516e-01,4.752299999999999858e-01,1.543599999999999972e-01,5.607799999999999452e-01,5.010900000000000354e-01,8.104799999999999505e-02,4.272599999999999731e-01,6.546999999999999487e-01,4.915100000000000025e-01,1.802000000000000129e-02,2.829800000000000093e-01,5.876299999999999857e-01,9.208399999999999919e-01,1.036699999999999983e-01,9.809900000000000286e-01,1.407100000000000017e-01,9.576700000000000212e-01,4.225400000000000267e-01,7.087999999999999856e-01,7.400299999999999656e-01,6.827900000000000080e-01,3.507000000000000117e-01,5.427800000000000402e-01,1.926599999999999979e-01,6.892899999999999583e-01,1.262800000000000034e-02,3.315799999999999859e-01,9.492699999999999472e-01,6.124199999999999644e-01,9.000899999999999457e-01,6.008599999999999497e-01,1.851899999999999935e-01,1.795799999999999896e-01,1.088500000000000023e-01,4.515000000000000124e-01,9.012299999999999756e-01,1.123799999999999938e-01,7.292300000000000448e-01,9.536000000000000032e-01,8.814600000000000213e-01,2.603699999999999903e-01,4.207299999999999929e-01,6.714700000000000113e-01,9.164700000000000069e-01,7.539099999999999691e-01,1.692500000000000115e-01,4.292599999999999749e-01,8.700599999999999445e-01,6.872300000000000075e-01,5.477400000000000047e-01,1.389900000000000024e-01,9.543000000000000371e-01,4.757199999999999762e-01,7.178200000000000136e-01,5.706499999999999906e-01,8.532300000000000439e-01,5.356600000000000250e-01,6.624200000000000088e-01,1.344400000000000039e-01,1.920300000000000062e-01,1.107000000000000067e-01,3.372600000000000042e-01,2.789099999999999913e-01,7.961899999999999533e-01,2.923899999999999832e-01,6.159200000000000230e-01,3.171599999999999975e-01,8.932200000000000140e-01,8.237100000000000533e-01,2.008000000000000063e-01,7.184000000000000385e-01,5.789900000000000047e-01,7.055399999999999450e-01,9.680100000000000371e-01,5.330200000000000493e-01,1.676100000000000090e-01,7.128999999999999782e-01,5.213400000000000256e-01,1.645300000000000096e-01,9.565200000000000369e-01,8.439299999999999580e-01,6.691200000000000481e-01,2.510800000000000054e+01
1.509399999999999908e-01,7.449799999999999756e-01,6.471299999999999830e-01,2.330800000000000094e-01,9.585599999999999676e-01,4.087700000000000222e-01,6.123100000000000209e-01,4.042999999999999927e-01,5.115600000000000147e-01,9.079000000000000403e-01,7.788399999999999768e-01,4.071899999999999825e-02,6.535699999999999843e-01,8.380300000000000527e-01,1.058299999999999935e-01,9.351899999999999658e-01,4.697399999999999909e-01,3.464099999999999957e-01,9.584200000000000497e-01,8.641499999999999737e-01,9.879700000000000149e-01,2.872100000000000208e-01,5.830500000000000266e-02,9.527900000000000258e-01,4.354299999999999837e-01,2.887700000000000267e-01,7.037200000000000122e-01,1.971600000000000089e-02,8.604899999999999771e-01,3.729799999999999782e-01,6.836699999999999999e-01,5.955799999999999983e-01,8.878399999999999626e-01,3.550200000000000022e-01,4.764000000000000179e-02,2.741500000000000048e-01,7.012899999999999689e-01,2.202699999999999936e-01,9.052799999999999736e-01,7.036000000000000032e-01,7.490799999999999681e-01,1.545600000000000029e-01,9.161299999999999999e-01,9.723800000000000221e-01,9.639000000000000346e-02,1.011999999999999983e-01,5.373700000000000143e-01,9.856700000000000461e-01,3.628299999999999859e-01,6.098100000000000048e-02,5.352299999999999836e-01,5.273400000000000309e-01,3.659800000000000275e-01,8.239199999999999857e-01,4.939700000000000341e-02,8.399400000000000199e-01,6.855599999999999472e-01,2.893200000000000216e-01,8.279499999999999638e-01,4.034300000000000108e-01,8.052599999999999758e-01,8.666800000000000059e-01,3.061099999999999932e-01,5.760199999999999765e-01,2.521100000000000008e-01,3.269699999999999690e-02,8.890200000000000324e-01,4.963199999999999834e-01,8.364800000000000013e-02,9.728900000000000325e-01,5.526100000000000456e-01,4.127199999999999758e-01,5.298500000000000432e-01,6.634400000000000297e-01,6.006899999999999462e-01,7.082000000000000517e-01,3.997400000000000259e-02,8.354599999999999804e-01,8.497999999999999998e-01,6.131299999999999528e-01,4.024699999999999944e-01,5.458800000000000319e-01,1.107599999999999973e-01,6.421200000000000241e-01,3.359099999999999864e-01,5.718900000000000095e-01,5.336699999999999777e-01,6.078900000000000414e-01,7.550200000000000244e-01,9.570999999999999508e-01,2.381699999999999928e-01,2.630500000000000060e-01,3.733899999999999719e-02,7.844900000000000206e-01,1.582599999999999979e-02,6.098200000000000287e-01,7.469900000000000428e-01,1.621299999999999963e-01,8.063399999999999457e-01,3.554200000000000137e-01,2.771699999999999875e+01
2.640699999999999992e-02,5.568899999999999961e-01,7.537599999999999856e-01,1.328699999999999881e-01,4.510600000000000165e-01,9.719700000000000006e-01,5.007300000000000084e-01,7.330299999999999594e-01,9.090500000000000247e-01,5.296199999999999797e-01,2.612700000000000022e-01,3.631900000000000128e-01,5.473900000000000432e-01,7.422299999999999454e-01,6.049299999999999677e-01,1.034599999999999964e-01,8.828700000000000436e-01,8.675699999999999523e-01,1.872300000000000075e-01,9.180000000000000382e-01,8.880400000000000515e-01,9.764300000000000201e-01,9.280300000000000216e-01,4.835599999999999898e-01,1.618400000000000090e-03,6.614499999999999824e-01,2.559000000000000163e-01,2.310500000000000054e-01,1.427599999999999980e-01,2.992699999999999874e-02,5.270400000000000085e-02,7.117999999999999883e-01,3.813199999999999923e-01,4.723899999999999766e-01,7.925100000000000477e-01,2.518299999999999983e-01,3.344500000000000250e-01,8.939099999999999824e-01,8.414099999999999913e-01,6.801099999999999923e-01,4.241500000000000270e-01,2.678599999999999870e-01,6.561900000000000510e-01,4.768999999999999906e-01,9.690800000000000525e-01,6.992199999999999527e-01,7.059999999999999609e-02,2.191899999999999959e-01,7.388599999999999612e-01,5.822399999999999798e-01,5.042299999999999560e-01,5.100500000000000034e-01,1.007399999999999962e-01,5.466600000000000348e-01,7.601099999999999524e-01,1.731600000000000084e-01,5.645999999999999908e-01,6.294100000000000250e-01,3.925000000000000155e-01,4.189599999999999991e-01,6.759699999999999598e-01,2.408399999999999985e-01,6.260599999999999499e-01,1.385699999999999987e-01,7.435599999999999987e-01,6.961399999999999810e-01,1.387500000000000122e-01,1.715899999999999925e-01,3.659200000000000230e-01,1.541599999999999915e-01,2.498700000000000088e-01,9.441699999999999537e-01,2.401000000000000079e-01,4.429199999999999804e-01,2.804800000000000071e-01,4.251099999999999879e-01,7.763299999999999645e-01,5.724500000000000144e-01,9.661999999999999478e-01,1.121700000000000058e-01,3.794299999999999895e-01,6.962399999999999700e-01,6.438800000000000079e-01,1.287999999999999978e-01,5.122600000000000486e-01,9.289899999999999824e-01,3.794299999999999895e-01,5.937699999999999922e-02,3.930199999999999805e-01,5.767799999999999594e-01,1.447100000000000053e-01,6.602299999999999836e-01,4.754499999999999837e-01,5.197699999999999543e-01,6.050299999999999567e-01,7.697699999999999543e-01,9.088100000000000067e-01,6.055500000000000327e-01,7.649700000000000388e-01,9.404400000000000259e-02,2.551099999999999923e+01
3.844000000000000195e-01,4.682100000000000151e-01,5.092900000000000205e-01,3.444699999999999984e-01,7.671499999999999986e-01,2.075799999999999867e-01,2.252099999999999935e-01,2.176899999999999946e-01,4.137600000000000305e-02,2.577400000000000246e-01,8.716000000000000414e-01,3.848900000000000099e-01,8.977199999999999624e-01,1.082999999999999935e-01,8.518599999999999506e-01,5.377899999999999903e-01,1.373199999999999942e-02,1.084200000000000025e-01,5.878700000000000037e-01,2.102999999999999869e-01,2.924300000000000233e-01,8.889399999999999524e-01,1.410700000000000010e-01,6.137099999999999778e-01,8.967100000000000071e-02,2.993500000000000050e-01,3.236499999999999932e-01,5.561899999999999622e-01,1.934700000000000031e-01,8.125599999999999490e-01,5.050900000000000389e-01,5.484900000000000331e-01,8.557599999999999651e-01,8.588000000000000078e-01,1.935199999999999976e-01,8.298600000000000421e-01,9.631300000000000416e-01,9.411199999999999566e-01,6.719300000000000272e-01,3.643299999999999872e-01,2.567900000000000182e-01,5.765099999999999669e-01,1.027499999999999941e-02,6.329799999999999871e-01,7.114800000000000013e-01,2.091699999999999948e-01,3.121200000000000085e-01,3.490699999999999914e-01,9.890499999999999847e-01,1.010100000000000026e-01,7.331600000000000339e-01,8.774999999999999467e-01,7.498899999999999455e-01,3.806599999999999984e-01,2.410700000000000065e-01,9.224900000000000322e-01,1.931700000000000084e-01,2.994399999999999840e-01,5.051099999999999479e-01,2.437600000000000044e-01,4.648599999999999954e-01,2.450900000000000023e-01,8.923100000000000476e-01,2.993600000000000150e-01,3.305500000000000105e-01,5.289000000000000368e-01,2.153299999999999936e-01,1.452900000000000025e-01,2.694599999999999773e-01,3.843900000000000095e-01,3.767699999999999938e-01,2.627300000000000191e-01,6.787800000000000500e-01,7.762299999999999756e-01,3.017599999999999727e-01,7.238400000000000389e-02,1.506399999999999961e-01,8.123700000000000365e-01,2.282899999999999929e-01,9.160399999999999654e-01,5.790599999999999914e-02,7.691999999999999948e-01,6.354800000000000448e-01,6.011199999999999877e-01,5.314100000000000074e-02,2.176099999999999979e-01,3.916899999999999826e-01,4.687500000000000000e-01,1.675599999999999867e-01,2.275399999999999923e-01,2.917100000000000248e-01,5.222499999999999920e-01,7.374300000000000299e-01,7.769800000000000040e-01,8.650700000000000056e-01,2.205199999999999938e-01,4.846400000000000152e-01,7.215599999999999792e-01,5.744000000000000217e-01,6.592700000000000227e-01,2.122899999999999920e+01
